time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-27T02:30:02.055Z,63.2129,-149.9433,97.1,1.4,ml,,,,0.41,ak,ak0205f6s94i,2020-04-27T02:34:13.003Z,"53km WSW of Cantwell, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-27T02:26:56.503Z,61.7682,-148.0223,33.4,1.2,ml,,,,0.85,ak,ak0205f6rg13,2020-04-27T02:32:31.750Z,"43km E of Sutton-Alpine, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-04-27T02:24:31.829Z,36.87589264,-97.44405365,5,2.57,ml,65,112.0009079,0.1393798739,0.6900494246,ok,ok2020ifyq,2020-04-27T02:36:49.040Z,"15km WNW of Blackwell, Oklahoma",earthquake,1.942593848,,,49,automatic,ok,ok
2020-04-27T02:11:41.240Z,38.8176651,-122.8233337,2.85,0.89,md,14,76,0.0099,0.02,nc,nc73377225,2020-04-27T02:34:03.278Z,"7km NW of The Geysers, CA",earthquake,0.3,0.71,0.01,2,automatic,nc,nc
2020-04-27T02:01:33.547Z,-40.2915,173.3627,205.54,4.3,mb,,87,0.802,0.49,us,us60009d0i,2020-04-27T02:25:04.450Z,"78km NE of Takaka, New Zealand",earthquake,8,7.1,0.169,10,reviewed,us,us
2020-04-27T01:44:22.022Z,61.7241,-156.0684,13.4,1,ml,,,,0.75,ak,ak0205f69v3v,2020-04-27T01:55:03.800Z,"139km S of McGrath, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-27T01:35:14.480Z,19.1686668,-155.4701691,33.29,1.78,md,35,86,0.01522,0.1,hv,hv71490287,2020-04-27T01:38:26.590Z,"4km SSE of Pahala, Hawaii",earthquake,0.48,0.79,0.06,6,automatic,hv,hv
2020-04-27T01:29:53.890Z,19.1528339,-155.4746704,31.54,1.88,md,33,150,0.01214,0.14,hv,hv71490282,2020-04-27T01:33:09.450Z,"5km S of Pahala, Hawaii",earthquake,0.64,1.11,0.25,3,automatic,hv,hv
2020-04-27T01:29:32.760Z,38.8233337,-122.800499,4.98,0.55,md,7,115,0.00748,0.04,nc,nc73377205,2020-04-27T01:44:05.951Z,"6km NW of The Geysers, CA",earthquake,1.1,2.24,,1,automatic,nc,nc
2020-04-27T01:29:02.130Z,17.9733,-66.9483,10,2.76,md,20,180,0.0691,0.13,pr,pr2020118000,2020-04-27T02:13:02.618Z,"3km WSW of Fuig, Puerto Rico",earthquake,0.36,0.5,0.17,17,reviewed,pr,pr
2020-04-27T01:18:22.180Z,35.7036667,-117.5716667,10.53,1.43,ml,23,88,0.1138,0.15,ci,ci39406840,2020-04-27T01:29:09.880Z,"13km NE of Ridgecrest, CA",earthquake,0.34,0.56,0.15,23,automatic,ci,ci
2020-04-27T01:18:11.390Z,38.8253326,-122.8551636,2.11,0.34,md,14,82,0.002581,0.01,nc,nc73377200,2020-04-27T01:32:02.880Z,"10km WNW of The Geysers, CA",earthquake,0.31,0.58,0.25,2,automatic,nc,nc
2020-04-27T01:04:23.140Z,33.5771667,-116.8126667,9.66,0.57,ml,17,113,0.04376,0.17,ci,ci39406832,2020-04-27T01:08:04.252Z,"13km W of Anza, CA",earthquake,0.52,0.81,0.16,13,automatic,ci,ci
2020-04-27T01:01:19.652Z,36.86300659,-97.4400177,2.70477438,1.73,ml,16,111.704422,0.1526263803,0.2145513966,ok,ok2020ifvw,2020-04-27T01:05:43.096Z,"15km WNW of Blackwell, Oklahoma",earthquake,3.226188355,2.560928324,,12,automatic,ok,ok
2020-04-27T00:42:02.860Z,38.044,-118.727,14.5,1.6,ml,14,85.43,0.28,0.14,nn,nn00723763,2020-04-27T00:45:15.268Z,"48km NNE of Mammoth Lakes, California",earthquake,,3.9,,,automatic,nn,nn
2020-04-27T00:40:13.080Z,38.8421669,-122.8288345,1.92,0.57,md,15,84,0.006305,0.02,nc,nc73377185,2020-04-27T02:32:02.267Z,"9km WNW of Cobb, CA",earthquake,0.27,0.67,,1,automatic,nc,nc
2020-04-27T00:30:13.490Z,38.8260002,-122.8548355,2.53,1.56,md,30,70,0.002216,0.03,nc,nc73377170,2020-04-27T02:05:03.086Z,"10km WNW of The Geysers, CA",earthquake,0.21,0.37,0.11,8,automatic,nc,nc
2020-04-27T00:25:27.240Z,33.1531667,-116.4858333,4.67,0.79,ml,20,106,0.1182,0.24,ci,ci39406808,2020-04-27T00:29:12.016Z,"14km NE of Julian, CA",earthquake,0.5,0.92,0.179,14,automatic,ci,ci
2020-04-27T00:12:55.289Z,19.1307,-67.4819,10,2.9,ml,,195,0.747,0.73,us,us60009czu,2020-04-27T00:42:41.521Z,"81km NNW of San Antonio, Puerto Rico",earthquake,5.1,1.9,0.058,39,reviewed,us,us
2020-04-27T00:12:15.900Z,38.0846672,-118.7761688,2.6,2.12,md,20,128,0.2709,0.12,nc,nc73377165,2020-04-27T01:38:03.922Z,"25km SE of Bodie, CA",earthquake,0.43,9.56,0.21,16,automatic,nc,nc
2020-04-27T00:03:19.070Z,38.8018341,-122.7356644,2.66,0.64,md,8,110,0.01859,0.02,nc,nc73377160,2020-04-27T01:23:02.677Z,"2km SSW of Cobb, CA",earthquake,0.58,1.13,0.07,2,automatic,nc,nc
2020-04-26T23:58:45.459Z,58.3713,-153.2844,47.9,1.9,ml,,,,0.62,ak,ak0205dvx3qk,2020-04-27T00:04:22.587Z,"78km NNW of Kodiak Station, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-26T23:51:00.550Z,37.4355011,-121.7751694,7.85,1.63,md,13,120,0.02494,0.02,nc,nc73377155,2020-04-27T00:55:03.673Z,"9km NNE of Alum Rock, CA",earthquake,0.31,0.44,0.23,10,automatic,nc,nc
2020-04-26T23:49:23.290Z,38.0800018,-118.7726669,2.69,1.93,md,8,201,0.2717,0.04,nc,nc73377150,2020-04-27T02:09:36.711Z,"26km SE of Bodie, CA",earthquake,1.46,8.96,0.17,2,automatic,nc,nc
2020-04-26T23:48:45.554Z,5.6464,126.8892,69.09,5.1,mww,,75,1.922,0.92,us,us60009czd,2020-04-27T00:03:45.040Z,"111km SE of Pondaguitan, Philippines",earthquake,7.9,6.4,0.08,15,reviewed,us,us
2020-04-26T23:22:52.370Z,19.5871,-65.397,33,3.75,md,15,296,1.2846,0.28,pr,pr2020117027,2020-04-27T01:52:29.040Z,"121km NNE of Vieques, Puerto Rico",earthquake,1.95,19.38,0.07,12,reviewed,pr,pr
2020-04-26T23:20:30.706Z,59.8147,-136.7461,0,2.3,ml,,,,1.13,ak,ak0205dvoxdk,2020-04-26T23:25:04.599Z,"90km WNW of Skagway, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T23:16:22.770Z,19.5288334,-156.0001678,1.77,1.92,md,26,262,0.1189,0.34,hv,hv71490207,2020-04-26T23:19:39.820Z,"6km SW of Kahaluu-Keauhou, Hawaii",earthquake,1.28,1.32,0.1,4,automatic,hv,hv
2020-04-26T23:13:19.050Z,19.6123,-65.3475,58,3.81,md,20,278,1.3064,0.31,pr,pr2020117028,2020-04-27T01:54:12.040Z,"127km NNE of Vieques, Puerto Rico",earthquake,2.54,9.94,0.11,18,reviewed,pr,pr
2020-04-26T23:12:03.082Z,60.248,-153.1226,109.4,1.4,ml,,,,0.41,ak,ak0205dvn5iq,2020-04-26T23:25:04.083Z,"33km SW of Redoubt Volcano, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T23:08:34.850Z,19.2148342,-155.4160004,32.49,1.79,md,32,157,0.02853,0.1,hv,hv71490197,2020-04-26T23:11:41.900Z,"6km E of Pahala, Hawaii",earthquake,0.72,0.7,0.2,9,automatic,hv,hv
2020-04-26T23:08:03.830Z,33.5033333,-116.5085,9.16,0.43,ml,16,67,0.0572,0.09,ci,ci39406784,2020-04-27T01:36:17.627Z,"16km ESE of Anza, CA",earthquake,0.22,0.48,0.117,8,reviewed,ci,ci
2020-04-26T23:07:20.254Z,61.2643,-146.0809,21.4,1.4,ml,,,,0.97,ak,ak0205dvm49w,2020-04-26T23:12:30.117Z,"20km NE of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T23:07:18.928Z,58.4752,-137.0977,10,2.5,ml,,171,0.689,1.13,us,us60009cyn,2020-04-26T23:32:01.040Z,"79km W of Gustavus, Alaska",earthquake,5,2,0.057,41,reviewed,us,us
2020-04-26T22:57:09.861Z,60.3198,-152.0115,86.9,1.1,ml,,,,0.42,ak,ak0205dvbdnt,2020-04-26T23:00:36.401Z,"39km W of Cohoe, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-26T22:53:07.423Z,66.2361,-157.2154,0,1.9,ml,,,,0.9,ak,ak0205dvaikd,2020-04-26T23:00:35.890Z,"76km SSW of Kobuk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T22:52:11.445Z,-44.9472,167.5225,79.11,4.9,mww,,78,0.579,0.66,us,us60009cyg,2020-04-27T00:54:14.967Z,"54km NNW of Te Anau, New Zealand",earthquake,4.1,5.3,0.08,15,reviewed,us,us
2020-04-26T22:48:20.044Z,69.5118,-144.0135,6.8,1.9,ml,,,,1.13,ak,ak0205dv9h04,2020-04-26T22:58:55.203Z,"70km SSW of Kaktovik, Alaska",earthquake,,1.6,,,automatic,ak,ak
2020-04-26T22:43:07.239Z,-20.4433,-68.9518,115.91,4.1,mb,,53,0.355,0.82,us,us60009cyc,2020-04-26T23:30:21.040Z,"126km ESE of Iquique, Chile",earthquake,4,6.8,0.213,6,reviewed,us,us
2020-04-26T22:42:28.812Z,-31.7354,-71.298,35,4.2,mb,,169,0.412,0.51,us,us60009cy9,2020-04-26T23:34:29.007Z,"17km SW of Illapel, Chile",earthquake,2.4,2,0.373,2,reviewed,us,us
2020-04-26T22:38:00.434Z,62.0583,-147.7816,26.2,1.4,ml,,,,0.81,ak,ak0205dv7ae0,2020-04-26T22:43:20.006Z,"63km ENE of Sutton-Alpine, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T22:32:06.510Z,38.8116684,-122.8065033,8.59,0.87,md,14,58,0.009499,0.06,nc,nc73377130,2020-04-26T23:12:02.952Z,"6km NW of The Geysers, CA",earthquake,0.74,1.28,,1,automatic,nc,nc
2020-04-26T22:28:27.260Z,33.9603333,-118.3598333,16.27,1.22,ml,19,155,0.03016,0.26,ci,ci39406776,2020-04-26T22:32:16.284Z,"1km WNW of Inglewood, CA",earthquake,0.85,0.69,0.312,31,automatic,ci,ci
2020-04-26T22:28:10.902Z,-9.8645,-75.1408,121.95,4.6,mb,,104,2.691,0.96,us,us60009cy7,2020-04-26T23:40:43.742Z,"83km NNE of Oxapampa, Peru",earthquake,8.6,6.6,0.06,81,reviewed,us,us
2020-04-26T22:06:57.400Z,38.777668,-122.7458344,0.98,1.45,md,27,58,0.009034,0.04,nc,nc73377125,2020-04-26T22:45:04.790Z,"1km E of The Geysers, CA",earthquake,0.2,0.34,0.08,8,automatic,nc,nc
2020-04-26T22:01:26.985Z,36.86959076,-97.4414978,2.524522066,1.82,ml,19,112.2406082,0.1459499002,0.5414668268,ok,ok2020ifpy,2020-04-26T22:04:34.997Z,"15km WNW of Blackwell, Oklahoma",earthquake,3.429053955,2.140197036,,14,automatic,ok,ok
2020-04-26T21:58:26.275Z,63.1167,-150.5729,113.2,1.4,ml,,,,0.39,ak,ak0205duq773,2020-04-26T22:01:48.722Z,"87km WSW of Cantwell, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-04-26T21:56:30.797Z,62.2901,-149.9307,16.4,1.3,ml,,,,0.65,ak,ak0205dupryi,2020-04-26T22:05:59.942Z,"10km ESE of Talkeetna, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T21:46:39.780Z,17.9201,-66.9071,5,2.59,md,18,216,0.0617,0.22,pr,pr2020117026,2020-04-26T22:06:56.241Z,"5km S of Guanica, Puerto Rico",earthquake,0.71,0.44,0.28,13,reviewed,pr,pr
2020-04-26T21:35:10.315Z,61.3741,-150.4501,46.4,1.3,ml,,,,0.53,ak,ak0205dul8c4,2020-04-26T21:46:24.730Z,"31km WSW of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2020-04-26T21:31:10.650Z,33.0903333,-116.6233333,15.69,1.27,ml,37,55,0.02357,0.24,ci,ci39406744,2020-04-26T21:42:21.680Z,"2km WNW of Julian, CA",earthquake,0.35,0.72,0.209,26,automatic,ci,ci
2020-04-26T21:19:28.209Z,44.29,-115.1584,10,2.6,ml,,87,0.267,0.65,us,us60009cwx,2020-04-26T21:32:13.040Z,"74km ESE of Cascade, Idaho",earthquake,2,2,0.052,48,reviewed,us,us
2020-04-26T21:15:18.450Z,33.4955,-116.508,11.5,0.52,ml,22,57,0.06475,0.2,ci,ci39406712,2020-04-26T21:19:03.838Z,"17km ESE of Anza, CA",earthquake,0.35,0.69,0.137,14,automatic,ci,ci
2020-04-26T21:13:41.524Z,64.7059,-152.4726,0,1.6,ml,,,,1.08,ak,ak0205dugkzs,2020-04-26T21:16:47.844Z,"55km SSW of Tanana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T21:04:47.950Z,17.9453,-66.8633,16,2.33,md,13,199,0.1825,0.13,pr,pr2020117025,2020-04-26T21:30:38.760Z,"4km SE of Maria Antonia, Puerto Rico",earthquake,0.71,0.91,0.29,8,reviewed,pr,pr
2020-04-26T21:01:09.746Z,60.0317,-152.9216,108.8,1,ml,,,,0.39,ak,ak0205dudxyc,2020-04-26T21:08:35.800Z,"51km S of Redoubt Volcano, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-04-26T21:00:44.150Z,35.848,-117.6888333,6.98,0.49,ml,8,85,0.07327,0.12,ci,ci39406696,2020-04-26T21:04:16.995Z,"22km ESE of Little Lake, CA",earthquake,0.38,0.96,0.115,6,automatic,ci,ci
2020-04-26T20:56:46.930Z,17.93,-66.848,11,2.81,md,22,195,0.0548,0.15,pr,pr2020117023,2020-04-26T21:16:40.630Z,"6km SE of Maria Antonia, Puerto Rico",earthquake,0.57,0.44,0.32,15,reviewed,pr,pr
2020-04-26T20:56:33.978Z,36.88008118,-97.44682312,5,3.16,ml,71,111.4928055,0.1348550469,0.7773249586,ok,ok2020ifnu,2020-04-26T21:17:11.040Z,"15km WNW of Blackwell, Oklahoma",earthquake,1.855805318,,,55,automatic,ok,ok
2020-04-26T20:50:40.620Z,17.9225,-66.8506,12,2.67,md,19,199,0.1992,0.16,pr,pr2020117024,2020-04-26T21:20:43.150Z,"7km SSE of Maria Antonia, Puerto Rico",earthquake,0.54,0.37,0.29,16,reviewed,pr,pr
2020-04-26T20:40:02.690Z,33.6655,-116.7016667,16.15,0.53,ml,16,90,0.02349,0.1,ci,ci39406672,2020-04-27T01:24:10.039Z,"8km S of Idyllwild, CA",earthquake,0.31,0.43,0.132,8,reviewed,ci,ci
2020-04-26T20:25:42.593Z,38.0338,-118.7507,6.2,1.3,ml,13,87.42,0.291,0.1697,nn,nn00723753,2020-04-27T02:09:34.122Z,"46km NNE of Mammoth Lakes, California",earthquake,,2.4,0.29,5,reviewed,nn,nn
2020-04-26T20:00:13.390Z,35.6438333,-117.4675,7.01,1.81,ml,28,88,0.05737,0.12,ci,ci39406648,2020-04-26T20:11:00.760Z,"15km SSW of Searles Valley, CA",earthquake,0.23,0.52,0.193,27,automatic,ci,ci
2020-04-26T19:48:55.530Z,33.2401667,-116.7388333,9.46,0.69,ml,22,64,0.01721,0.24,ci,ci39406640,2020-04-26T19:52:39.432Z,"2km E of Lake Henshaw, CA",earthquake,0.38,0.62,0.202,16,automatic,ci,ci
2020-04-26T19:38:43.856Z,64.7497,-149.0369,19.1,0.9,ml,,,,0.72,ak,ak0205dtf2v5,2020-04-26T19:42:04.896Z,"19km N of North Nenana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T19:38:16.337Z,62.2125,-150.0351,36,1.2,ml,,,,0.84,ak,ak0205dtf0ka,2020-04-26T19:50:29.986Z,"11km WNW of Y, Alaska",earthquake,,5.1,,,automatic,ak,ak
2020-04-26T19:37:14.318Z,64.76,-149.0226,16.8,1.6,ml,,,,0.96,ak,ak0205dtesv2,2020-04-26T19:50:29.477Z,"20km NNE of North Nenana, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T19:34:41.353Z,64.7844,-149.0192,23.1,2.1,ml,,,,0.6,ak,ak0205dte7tc,2020-04-26T19:45:26.487Z,"23km N of North Nenana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T19:31:50.497Z,60.1481,-152.7974,113.2,1.1,ml,,,,0.38,ak,ak0205dtdleo,2020-04-26T19:42:02.685Z,"37km S of Redoubt Volcano, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T19:25:42.090Z,35.7435,-117.5475,9.04,0.61,ml,8,157,0.08276,0.18,ci,ci39406624,2020-04-26T19:29:16.161Z,"13km WSW of Searles Valley, CA",earthquake,0.62,1.43,0.076,7,automatic,ci,ci
2020-04-26T19:12:56.100Z,19.2234993,-155.4393311,31.02,1.98,md,41,124,0.04191,0.12,hv,hv71490047,2020-04-26T19:16:33.740Z,"4km ENE of Pahala, Hawaii",earthquake,0.6,0.71,0.15,15,automatic,hv,hv
2020-04-26T19:05:11.810Z,35.7833333,-117.6003333,3.97,0.98,ml,13,125,0.03242,0.17,ci,ci39406608,2020-04-26T19:08:58.025Z,"18km W of Searles Valley, CA",earthquake,0.53,0.79,0.136,13,automatic,ci,ci
2020-04-26T19:01:35.340Z,35.8853333,-117.6768333,4.53,0.54,ml,9,89,0.06602,0.12,ci,ci39406600,2020-04-26T19:05:22.249Z,"22km ESE of Little Lake, CA",earthquake,0.3,0.79,0.126,6,automatic,ci,ci
2020-04-26T18:57:01.890Z,33.5418333,-116.7126667,3.7,0.6,ml,25,60,0.03123,0.12,ci,ci39406592,2020-04-27T01:20:23.437Z,"4km WSW of Anza, CA",earthquake,0.17,0.31,0.165,16,reviewed,ci,ci
2020-04-26T18:46:57.690Z,60.4844,-143.767,18.2,1.2,ml,,,,0.27,ak,ak0205dsve2z,2020-04-26T18:57:41.742Z,"87km WNW of Cape Yakataga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T18:46:36.380Z,19.2059994,-155.4230042,33.24,2.08,md,32,168,0.06244,0.13,hv,hv71490012,2020-04-26T18:49:52.760Z,"5km E of Pahala, Hawaii",earthquake,0.65,1.06,0.22,11,automatic,hv,hv
2020-04-26T18:45:11.870Z,17.921,-66.8896,10,2.79,md,21,203,0.0551,0.16,pr,pr2020117022,2020-04-26T19:18:46.683Z,"5km SSE of Guanica, Puerto Rico",earthquake,0.63,0.55,0.31,18,reviewed,pr,pr
2020-04-26T18:38:45.767Z,60.4813,-142.8265,0,1.1,ml,,,,0.57,ak,ak0205dstnic,2020-04-26T18:46:48.822Z,"51km NNW of Cape Yakataga, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T18:27:31.730Z,63.1206,-150.6735,118.9,1.6,ml,,,,0.29,ak,ak0205dsr9jq,2020-04-26T18:40:16.294Z,"91km WSW of Cantwell, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-26T18:20:31.480Z,33.5015,-116.5038333,9.44,0.56,ml,22,58,0.06029,0.13,ci,ci39406584,2020-04-26T18:24:09.147Z,"17km ESE of Anza, CA",earthquake,0.23,0.49,0.134,14,automatic,ci,ci
2020-04-26T18:03:27.800Z,35.8846667,-117.6815,3.84,0.62,ml,10,84,0.06797,0.09,ci,ci39406568,2020-04-26T18:07:04.760Z,"21km ESE of Little Lake, CA",earthquake,0.26,0.97,0.059,9,automatic,ci,ci
2020-04-26T17:56:02.150Z,33.4996667,-116.5028333,8.65,0.79,ml,27,59,0.06229,0.18,ci,ci39406560,2020-04-26T17:59:45.276Z,"17km ESE of Anza, CA",earthquake,0.26,0.57,0.221,26,automatic,ci,ci
2020-04-26T17:47:56.410Z,35.8995,-117.7356667,1.81,0.3,ml,8,90,0.08313,0.17,ci,ci39406552,2020-04-26T17:51:40.855Z,"16km ESE of Little Lake, CA",earthquake,0.38,0.93,0.256,3,automatic,ci,ci
2020-04-26T17:46:58.520Z,33.4983333,-116.5073333,10.47,0.47,ml,17,84,0.06223,0.18,ci,ci39406544,2020-04-26T17:50:41.544Z,"17km ESE of Anza, CA",earthquake,0.34,0.73,0.199,9,automatic,ci,ci
2020-04-26T17:45:25.140Z,36.1876667,-118.0161667,1.48,1.21,ml,18,77,0.1481,0.17,ci,ci39406536,2020-04-26T17:48:55.533Z,"10km S of Olancha, CA",earthquake,0.42,0.76,0.191,17,automatic,ci,ci
2020-04-26T17:44:48.477Z,44.3607,-115.2556,10,2.9,ml,,81,0.28,0.97,us,us60009cuf,2020-04-26T17:58:00.040Z,"64km ESE of Cascade, Idaho",earthquake,1.6,2,0.059,38,reviewed,us,us
2020-04-26T17:30:29.682Z,61.4796,-146.3364,26.2,1.5,ml,,,,1,ak,ak0205ds6gs0,2020-04-26T17:35:13.166Z,"38km N of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T17:26:08.020Z,35.6661667,-117.5275,13.51,0.76,ml,8,148,0.1597,0.13,ci,ci39406512,2020-04-26T17:29:42.418Z,"14km ENE of Ridgecrest, CA",earthquake,0.61,1.78,0.173,9,automatic,ci,ci
2020-04-26T17:21:27.553Z,61.1573,-148.6196,1.4,1.7,ml,,,,1.68,ak,ak0205ds4iyx,2020-04-26T17:24:20.224Z,"42km N of Whittier, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T17:11:49.700Z,36.1191667,-117.8675,3.96,0.81,ml,12,142,0.01036,0.11,ci,ci39406496,2020-04-26T17:15:26.345Z,"11km NE of Coso Junction, CA",earthquake,0.42,0.22,0.287,9,automatic,ci,ci
2020-04-26T17:09:54.455Z,62.3127,-151.8238,97.3,1.4,ml,,,,0.57,ak,ak0205ds20pf,2020-04-26T17:22:39.370Z,"88km W of Talkeetna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T16:50:26.419Z,62.6997,-150.4457,31.3,1,ml,,,,0.78,ak,ak0205drpbap,2020-04-26T16:53:11.732Z,"45km NNW of Talkeetna, Alaska",earthquake,,1.3,,,automatic,ak,ak
