time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-26T16:27:07.899Z,61.4674,-149.9284,34.9,1.3,ml,,,,0.56,ak,ak0205drkced,2020-04-26T16:44:29.755Z,"6km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T16:21:10.690Z,33.491,-116.4825,7.09,0.46,ml,18,63,0.07772,0.23,ci,ci39406456,2020-04-26T16:24:56.040Z,"19km ESE of Anza, CA",earthquake,0.43,1.23,0.218,8,automatic,ci,ci
2020-04-26T16:19:01.800Z,38.8344994,-122.8069992,2.53,0.63,md,17,51,0.01135,0.03,nc,nc73377015,2020-04-26T17:20:04.647Z,"7km W of Cobb, CA",earthquake,0.29,0.85,0.35,2,automatic,nc,nc
2020-04-26T16:16:42.009Z,61.6611,-149.5737,41.3,0.9,ml,,,,1.4,ak,ak0205dri25k,2020-04-26T16:19:44.411Z,"4km NNE of Meadow Lakes, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T16:14:03.109Z,37.1813,-117.5862,7.6,0.5,ml,9,164.94,0.07,0.1721,nn,nn00723750,2020-04-27T02:09:31.570Z,"62km E of Big Pine, California",earthquake,,1.9,0.1,5,reviewed,nn,nn
2020-04-26T16:12:53.975Z,27.9295,54.3812,10,4.3,mb,,58,3.391,0.62,us,us60009ctr,2020-04-26T16:59:56.040Z,"27km N of Lar, Iran",earthquake,8.5,1.9,0.079,45,reviewed,us,us
2020-04-26T16:04:15.830Z,18.526,-65.2266,104,3.39,md,16,294,0.2256,0.1,pr,pr2020117020,2020-04-27T00:06:47.895Z,"31km NNE of Culebra, Puerto Rico",earthquake,1.59,0.56,0.05,9,reviewed,pr,pr
2020-04-26T16:02:09.200Z,35.68,-117.4991667,2.1,0.63,ml,11,105,0.1573,0.16,ci,ci39406440,2020-04-26T16:05:50.969Z,"13km SW of Searles Valley, CA",earthquake,0.45,1.49,0.169,8,automatic,ci,ci
2020-04-26T15:58:43.912Z,60.5075,-151.1312,32.6,1.2,ml,,,,0.62,ak,ak0205dr5ms2,2020-04-26T16:10:32.270Z,"3km SW of Ridgeway, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T15:52:33.100Z,19.2438335,-155.3829956,32.06,2.21,ml,51,141,0.01508,0.16,hv,hv71489832,2020-04-26T15:58:06.450Z,"11km ENE of Pahala, Hawaii",earthquake,0.53,0.73,4.59,4,automatic,hv,hv
2020-04-26T15:51:16.737Z,63.3959,-151.1161,0,1.5,ml,,,,1.12,ak,ak0205dr42nr,2020-04-26T16:05:50.584Z,"108km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T15:44:50.456Z,61.79,-147.217,20.1,1.3,ml,,,,0.55,ak,ak0205dr2na0,2020-04-26T16:05:50.221Z,"86km NNW of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T15:41:49.670Z,19.2033329,-155.3938293,31.02,1.76,md,32,172,0.03417,0.15,hv,hv71489822,2020-04-26T15:44:53.440Z,"9km E of Pahala, Hawaii",earthquake,0.66,0.99,0.17,4,automatic,hv,hv
2020-04-26T15:40:23.720Z,17.9661,-66.897,10,2.79,md,18,183,0.0199,0.14,pr,pr2020117021,2020-04-26T16:53:58.370Z,"1km ESE of Guanica, Puerto Rico",earthquake,0.36,0.38,0.28,11,reviewed,pr,pr
2020-04-26T15:30:47.860Z,61.0429,-151.9428,84.8,1.6,ml,,,,0.43,ak,ak0205dqzn1b,2020-04-26T15:41:04.788Z,"52km NW of Nikiski, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-26T15:28:54.330Z,35.6726667,-117.4563333,10.99,0.88,ml,12,172,0.1653,0.19,ci,ci39406432,2020-04-26T15:32:41.732Z,"12km SSW of Searles Valley, CA",earthquake,0.67,1,0.105,10,automatic,ci,ci
2020-04-26T15:22:04.823Z,44.4127,-115.3069,10,2.6,ml,,87,0.314,0.55,us,us60009ct3,2020-04-26T17:29:39.040Z,"59km E of Cascade, Idaho",earthquake,4.9,2,0.056,42,reviewed,us,us
2020-04-26T15:18:32.682Z,64.588,-149.4291,19.6,1,ml,,,,0.43,ak,ak0205dqx1b0,2020-04-26T15:24:19.739Z,"15km W of North Nenana, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T15:12:22.050Z,38.8206673,-122.8346634,22.9,0.98,md,16,66,0.002462,0.13,nc,nc73377010,2020-04-26T16:53:02.487Z,"8km NW of The Geysers, CA",earthquake,2.41,11.36,0.14,2,automatic,nc,nc
2020-04-26T14:56:40.335Z,61.8139,-151.5686,84.4,1.2,ml,,,,0.55,ak,ak0205dqjrg8,2020-04-26T15:01:13.790Z,"81km W of Willow, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-26T14:52:52.460Z,17.9163,-66.9113,12,2.48,md,11,219,0.067,0.14,pr,pr2020117019,2020-04-26T15:23:04.698Z,"6km S of Guanica, Puerto Rico",earthquake,0.9,0.46,0.18,5,reviewed,pr,pr
2020-04-26T14:47:42.940Z,64.9923,-147.4745,0,1,ml,,,,0.9,ak,ak0205dqhu7l,2020-04-26T14:55:51.874Z,"20km NNE of Fairbanks, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T14:45:14.908Z,66.229,-157.2062,1,1.8,ml,,,,0.83,ak,ak0205dqhcn1,2020-04-26T14:48:59.864Z,"76km S of Kobuk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T14:37:31.110Z,33.4938333,-116.7988333,4.71,0.43,ml,19,48,0.01853,0.19,ci,ci39406416,2020-04-26T14:41:07.698Z,"8km NE of Aguanga, CA",earthquake,0.3,0.47,0.089,13,automatic,ci,ci
2020-04-26T14:37:07.305Z,37.6058,-114.5303,4.5,0.9,ml,7,101.75,0.343,0.1435,nn,nn00723749,2020-04-27T02:09:29.424Z,"1km WSW of Caliente, Nevada",earthquake,,3.5,0.53,4,reviewed,nn,nn
2020-04-26T14:16:30.151Z,57.506,-154.6412,20,1.3,ml,,,,0.41,ak,ak0205dqb5wa,2020-04-26T22:43:19.195Z,"39km W of Larsen Bay, Alaska",earthquake,,2,,,reviewed,ak,ak
2020-04-26T14:14:04.241Z,51.6507,178.3097,103.34,4.1,mb,,181,0.676,0.52,us,us60009cs4,2020-04-26T22:38:26.999Z,"35km SSW of Little Sitkin Island, Alaska",earthquake,11.7,8.9,0.063,68,reviewed,us,us
2020-04-26T14:12:22.330Z,19.1668339,-155.4936676,34.58,1.84,md,36,157,0.08127,0.11,hv,hv71489772,2020-04-26T14:15:35.950Z,"4km SSW of Pahala, Hawaii",earthquake,0.61,0.97,0.16,3,automatic,hv,hv
2020-04-26T14:02:13.175Z,42.0545,145.0117,8.21,5,mb,,132,2.719,0.57,us,us60009crz,2020-04-26T15:03:02.040Z,"114km SSE of Kushiro, Japan",earthquake,5.8,4,0.031,325,reviewed,us,us
2020-04-26T14:00:40.225Z,37.2369,-115.4222,0,1.1,ml,21,161.51,0.341,0.1953,nn,nn00723747,2020-04-27T02:09:26.416Z,"26km WSW of Alamo, Nevada",earthquake,,0,0.27,7,reviewed,nn,nn
2020-04-26T13:55:06.150Z,17.9883,-66.769,7,3.01,md,22,167,0.111,0.21,pr,pr2020117018,2020-04-26T14:41:17.040Z,"6km SW of Tallaboa, Puerto Rico",earthquake,0.5,0.28,0.24,17,reviewed,pr,pr
2020-04-26T13:46:43.797Z,36.44093323,-98.79138947,5.965519428,1.54,ml,11,111.702301,0.0117794713,0.1715031622,ok,ok2020iezq,2020-04-26T13:49:07.334Z,"33km NW of Fairview, Oklahoma",earthquake,5.518523876,6.292996149,,9,automatic,ok,ok
2020-04-26T13:43:57.845Z,-3.9435,151.3727,10,5.2,mww,,64,0.826,0.59,us,us60009crm,2020-04-26T14:37:37.040Z,"93km WNW of Rabaul, Papua New Guinea",earthquake,7.2,1.8,0.08,15,reviewed,us,us
2020-04-26T13:38:03.737Z,36.7188,-116.1104,1.2,0.2,ml,19,72.79,0.008,0.1922,nn,nn00723746,2020-04-27T02:09:16.913Z,"57km N of Pahrump, Nevada",earthquake,,1.4,0.25,7,reviewed,nn,nn
2020-04-26T13:36:53.400Z,38.8320007,-122.8130035,1.61,0.56,md,9,82,0.008893,0.01,nc,nc73376985,2020-04-26T15:04:02.808Z,"8km NW of The Geysers, CA",earthquake,0.46,1.15,,1,automatic,nc,nc
2020-04-26T13:36:15.050Z,17.9156,-66.8483,12,2.46,md,21,218,0.067,0.16,pr,pr2020117017,2020-04-26T13:51:46.918Z,"8km SE of Guanica, Puerto Rico",earthquake,0.72,0.46,0.29,10,reviewed,pr,pr
2020-04-26T13:34:26.070Z,37.4243317,-121.7818298,4.75,2.04,md,43,57,0.02987,0.06,nc,nc73376980,2020-04-26T14:37:03.646Z,"8km NNE of Alum Rock, CA",earthquake,0.13,0.3,0.14,33,automatic,nc,nc
2020-04-26T13:34:01.795Z,60.0523,-140.0488,11,1.2,ml,,,,0.47,ak,ak0205dptj4j,2020-04-26T13:37:13.997Z,"59km NNW of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T13:23:39.812Z,34.5999,24.6508,27.05,4.3,mb,,79,0.714,1.14,us,us60009cr9,2020-04-26T17:28:21.040Z,"52km SSW of Tympakion, Greece",earthquake,6.4,5.9,0.085,46,reviewed,us,us
2020-04-26T13:23:17.440Z,44.5076,-115.2879,10,2.9,ml,,84,0.409,0.66,us,us60009cr8,2020-04-26T17:26:17.964Z,"59km E of Cascade, Idaho",earthquake,3.5,2,0.04,82,reviewed,us,us
2020-04-26T13:18:34.350Z,63.522,-148.7412,2,1.8,ml,,,,1,ak,ak0205dpq67b,2020-04-26T13:23:30.802Z,"17km NE of Cantwell, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T13:08:53.040Z,33.7281667,-116.6751667,13.37,0.58,ml,26,78,0.03368,0.19,ci,ci39406384,2020-04-26T13:12:38.802Z,"4km ESE of Idyllwild, CA",earthquake,0.43,0.53,0.177,16,automatic,ci,ci
2020-04-26T13:04:18.550Z,35.3665,-118.0943333,1.23,1.39,ml,26,46,0.1739,0.19,ci,ci39406376,2020-04-26T13:14:36.600Z,"28km NNW of California City, CA",earthquake,0.28,0.8,0.197,28,automatic,ci,ci
2020-04-26T13:03:38.650Z,17.8961,-66.8451,13,2,ml,13,229,0.086,0.16,pr,pr2020117016,2020-04-26T13:21:24.797Z,"10km SE of Guanica, Puerto Rico",earthquake,1.08,0.54,0,0,reviewed,pr,pr
2020-04-26T13:02:00.470Z,20.3498325,-156.5391693,12.63,2.77,md,41,158,0.4896,0.23,hv,hv71489702,2020-04-26T13:23:25.040Z,"44km SSW of Keokea, Hawaii",earthquake,0.61,1.31,0.13,3,automatic,hv,hv
2020-04-26T12:53:29.930Z,19.2164993,-155.4011688,32.62,1.84,md,40,165,0.02118,0.12,hv,hv71489697,2020-04-26T12:56:33.600Z,"8km E of Pahala, Hawaii",earthquake,0.62,0.93,0.02,7,automatic,hv,hv
2020-04-26T12:51:19.031Z,35.72900391,-98.80931091,1.165122747,2.28,ml,20,83.85848999,0.1286211014,0.9702633785,ok,ok2020iexu,2020-04-26T12:54:34.890Z,"5km WSW of Thomas, Oklahoma",earthquake,2.784098307,2.021585636,,15,automatic,ok,ok
2020-04-26T12:50:35.240Z,19.2315006,-155.4081726,32.49,1.96,ml,45,140,0.01172,0.14,hv,hv71489692,2020-04-26T12:56:09.500Z,"8km ENE of Pahala, Hawaii",earthquake,0.51,0.71,0.28,3,automatic,hv,hv
2020-04-26T12:50:26.673Z,58.4423,-136.9635,0,2.7,ml,,,,1.02,ak,ak0205dpbkwb,2020-04-26T12:53:34.381Z,"71km W of Gustavus, Alaska",earthquake,,1,,,automatic,ak,ak
2020-04-26T12:45:18.960Z,33.9361667,-116.7323333,14.16,0.94,ml,31,59,0.1157,0.22,ci,ci39406360,2020-04-26T12:49:02.407Z,"6km ENE of Cabazon, CA",earthquake,0.31,0.75,0.163,27,automatic,ci,ci
2020-04-26T12:36:58.150Z,19.2101669,-155.4248352,33.09,2.38,ml,49,139,0.0375,0.13,hv,hv71489682,2020-04-26T12:42:32.820Z,"5km E of Pahala, Hawaii",earthquake,0.55,0.72,0.35,5,automatic,hv,hv
2020-04-26T12:19:37.330Z,17.942,-66.8186,10,2.82,md,19,203,0.0691,0.13,pr,pr2020117015,2020-04-26T12:39:48.604Z,"5km S of Indios, Puerto Rico",earthquake,0.55,0.43,0.19,13,reviewed,pr,pr
2020-04-26T12:16:14.329Z,44.3885,-115.2049,10,3,ml,,77,0.322,0.46,us,us60009cpz,2020-04-27T02:08:50.780Z,"68km ESE of Cascade, Idaho",earthquake,1.8,2,0.035,110,reviewed,us,us
2020-04-26T12:04:34.689Z,66.2933,-157.1931,8.8,1.4,ml,,,,0.46,ak,ak0205dp1qkc,2020-04-26T12:12:05.739Z,"69km SSW of Kobuk, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T12:04:29.688Z,64.773,-148.997,17.8,0.9,ml,,,,0.47,ak,ak0205dp1q6l,2020-04-26T12:16:16.988Z,"22km NNE of North Nenana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T12:02:50.530Z,17.9616,-66.9983,7,2.98,md,20,195,0.0466,0.14,pr,pr2020117014,2020-04-26T12:29:39.763Z,"5km ESE of La Parguera, Puerto Rico",earthquake,0.49,0.22,0.26,16,reviewed,pr,pr
2020-04-26T11:51:51.140Z,38.8289986,-122.8078308,1.8,0.56,md,13,57,0.005863,0.01,nc,nc73376965,2020-04-26T13:54:04.080Z,"7km NW of The Geysers, CA",earthquake,0.29,0.73,,1,automatic,nc,nc
2020-04-26T11:38:34.360Z,32.9408333,-116.2641667,8.62,0.77,ml,17,101,0.03572,0.13,ci,ci39406352,2020-04-26T11:42:12.727Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.29,0.43,0.154,10,automatic,ci,ci
2020-04-26T11:38:05.620Z,17.9245,-66.8476,12,2.3,ml,15,212,0.0597,0.13,pr,pr2020117013,2020-04-26T12:10:02.523Z,"7km SE of Maria Antonia, Puerto Rico",earthquake,0.77,0.48,0,0,reviewed,pr,pr
2020-04-26T11:37:12.520Z,32.9415,-116.2675,8.51,0.83,ml,25,78,0.03288,0.22,ci,ci39406344,2020-04-26T11:40:49.205Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.39,0.67,0.143,12,automatic,ci,ci
2020-04-26T11:36:38.128Z,60.166,-139.5147,5.3,1.6,ml,,,,1.05,ak,ak0205don64x,2020-04-26T11:44:58.644Z,"69km N of Yakutat, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T11:36:06.410Z,33.169,-116.1218333,10.24,1.19,ml,41,41,0.04086,0.22,ci,ci39406336,2020-04-26T11:39:55.035Z,"3km NNE of Ocotillo Wells, CA",earthquake,0.28,0.78,0.239,26,automatic,ci,ci
2020-04-26T11:35:34.390Z,38.7965012,-122.7786636,3.57,0.54,md,17,74,0.007956,0.02,nc,nc73376955,2020-04-26T13:27:04.098Z,"3km NW of The Geysers, CA",earthquake,0.33,0.67,0.02,2,automatic,nc,nc
2020-04-26T11:33:53.850Z,35.6503333,-117.436,0.17,1.05,ml,12,174,0.211,0.17,ci,ci39406328,2020-04-26T11:37:39.188Z,"13km SSW of Searles Valley, CA",earthquake,0.55,31.61,0.117,10,automatic,ci,ci
2020-04-26T11:33:30.870Z,32.9448333,-116.2646667,8.9,0.62,ml,17,101,0.03398,0.13,ci,ci39406320,2020-04-26T11:37:14.185Z,"25km SSW of Ocotillo Wells, CA",earthquake,0.32,0.45,0.211,6,automatic,ci,ci
2020-04-26T11:32:02.930Z,57.9381,-154.5597,19.3,1.4,ml,,,,0.58,ak,ak0205dom8lj,2020-04-26T11:37:45.419Z,"56km NW of Larsen Bay, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-26T11:29:51.960Z,38.8173332,-122.8093338,4.1,0.55,md,7,113,0.006081,0.02,nc,nc73376950,2020-04-26T13:00:05.928Z,"6km NW of The Geysers, CA",earthquake,0.79,2.63,,1,automatic,nc,nc
2020-04-26T11:21:13.100Z,17.9131,-66.8443,12,2.98,md,21,219,0.0711,0.13,pr,pr2020117012,2020-04-26T11:56:53.482Z,"8km SSE of Maria Antonia, Puerto Rico",earthquake,0.69,0.44,0.26,18,reviewed,pr,pr
2020-04-26T11:15:38.941Z,38.0357,-118.7673,7,1.1,ml,10,89.34,0.299,0.1239,nn,nn00723744,2020-04-27T02:09:13.706Z,"46km NNE of Mammoth Lakes, California",earthquake,,4.2,0.31,5,reviewed,nn,nn
2020-04-26T11:09:51.951Z,37.0703,-115.8353,7.9,0,ml,18,246.45,0.111,0.177,nn,nn00723743,2020-04-27T02:09:11.204Z,"67km WSW of Alamo, Nevada",earthquake,,3.1,0.55,9,reviewed,nn,nn
2020-04-26T11:00:27.280Z,35.8991667,-117.7013333,10.7,0.57,ml,10,86,0.06384,0.04,ci,ci39406312,2020-04-26T11:03:57.968Z,"19km ESE of Little Lake, CA",earthquake,0.24,0.4,0.096,7,automatic,ci,ci
2020-04-26T10:39:17.900Z,35.9091667,-117.6858333,6.72,1.29,ml,21,74,0.04819,0.16,ci,ci39406304,2020-04-26T10:43:05.661Z,"20km E of Little Lake, CA",earthquake,0.26,0.58,0.154,18,automatic,ci,ci
2020-04-26T10:38:23.130Z,35.878,-117.6666667,6.54,0.86,ml,11,95,0.07099,0.15,ci,ci39406296,2020-04-26T10:42:05.870Z,"23km ESE of Little Lake, CA",earthquake,0.66,1.66,0.115,10,automatic,ci,ci
2020-04-26T10:36:19.170Z,19.2383327,-155.3869934,29.39,1.77,md,26,181,0.009961,0.13,hv,hv71489597,2020-04-26T10:39:27.750Z,"10km ENE of Pahala, Hawaii",earthquake,0.5,0.95,0.06,4,automatic,hv,hv
2020-04-26T10:24:06.509Z,61.2886,-150.45,66.1,1,ml,,,,0.66,ak,ak0205dnz3ij,2020-04-26T10:27:31.252Z,"30km WNW of Anchorage, Alaska",earthquake,,1.7,,,automatic,ak,ak
2020-04-26T10:06:40.850Z,38.0098343,-118.7131653,2.77,2.39,md,20,134,0.2917,0.05,nc,nc73376940,2020-04-27T02:09:09.204Z,"34km SE of Bodie, CA",earthquake,0.64,8.88,0.16,17,automatic,nc,nc
2020-04-26T09:58:55.790Z,34.8055,-118.674,9.47,0.94,ml,17,68,0.04113,0.33,ci,ci39406288,2020-04-26T10:02:23.644Z,"7km WNW of Neenach, CA",earthquake,0.73,1.19,0.171,17,automatic,ci,ci
2020-04-26T09:54:03.240Z,17.8725,-66.8636,7,2.92,md,13,240,0.1038,0.14,pr,pr2020117011,2020-04-26T10:33:23.183Z,"11km SSE of Guanica, Puerto Rico",earthquake,0.7,0.38,0.25,10,reviewed,pr,pr
2020-04-26T09:51:16.327Z,66.2904,-157.4543,0,1.1,ml,,,,0.61,ak,ak0205dnjgys,2020-04-26T10:02:46.250Z,"73km SSW of Kobuk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T09:49:27.520Z,17.9268,-66.7671,7,2.37,md,18,220,0.1221,0.2,pr,pr2020117010,2020-04-26T10:23:27.902Z,"9km SE of Indios, Puerto Rico",earthquake,0.72,0.34,0.27,14,reviewed,pr,pr
2020-04-26T09:46:25.733Z,37.6996,-115.9591,8.9,0.8,ml,10,169.51,0.177,0.1756,nn,nn00723738,2020-04-27T02:09:03.603Z,"65km SSE of Warm Springs, Nevada",earthquake,,11.6,0.17,4,reviewed,nn,nn
2020-04-26T09:45:00.021Z,58.8049,-154.3001,91.4,1,ml,,,,0.11,ak,ak0205dni5g2,2020-04-26T09:51:12.784Z,"111km SSE of Old Iliamna, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-04-26T09:37:38.566Z,66.3741,-141.3127,12,2,ml,,,,0.54,ak,ak0205dngiow,2020-04-26T09:41:20.247Z,"138km ENE of Circle, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T09:35:25.390Z,32.1358333,-116.708,14,2.14,ml,16,167,0.1807,0.15,ci,ci39406272,2020-04-26T09:39:20.495Z,"22km ESE of Primo Tapia, B.C., MX",earthquake,0.57,1,0.11,26,automatic,ci,ci
2020-04-26T09:28:29.577Z,64.1782,-150.032,17,0.9,ml,,,,0.93,ak,ak0205dnekju,2020-04-26T09:33:08.211Z,"62km SW of North Nenana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T09:26:06.809Z,59.2215,-153.0939,73.5,1.3,ml,,,,0.4,ak,ak0205dne3fg,2020-04-26T09:29:27.147Z,"94km SW of Anchor Point, Alaska",earthquake,,1,,,automatic,ak,ak
2020-04-26T09:25:36.960Z,33.7293333,-116.8428333,14.83,0.72,ml,34,77,0.07958,0.16,ci,ci39406264,2020-04-26T09:29:23.821Z,"5km ESE of Valle Vista, CA",earthquake,0.26,0.45,0.16,24,automatic,ci,ci
2020-04-26T09:24:01.130Z,34.1243333,-118.2306667,7.03,1.51,ml,53,27,0.05805,0.23,ci,ci39406256,2020-04-26T09:38:03.846Z,"3km W of Highland Park, CA",earthquake,0.26,0.55,0.147,23,automatic,ci,ci
2020-04-26T09:20:55.270Z,33.6223333,-116.6595,13.41,0.32,ml,20,97,0.04795,0.08,ci,ci39406248,2020-04-27T01:14:18.751Z,"8km N of Anza, CA",earthquake,0.2,0.32,0.299,6,reviewed,ci,ci
2020-04-26T09:10:46.260Z,36.668499,-121.2996674,3.24,1.81,md,7,131,0.04908,0.09,nc,nc73376935,2020-04-26T12:02:03.558Z,"14km S of Tres Pinos, CA",earthquake,0.57,1.98,0.32,5,automatic,nc,nc
2020-04-26T09:09:32.757Z,-6.6754,147.9072,41.59,4.6,mb,,153,2.81,0.87,us,us60009cnj,2020-04-26T09:30:12.040Z,"9km SSE of Finschhafen, Papua New Guinea",earthquake,13,8.7,0.128,18,reviewed,us,us
2020-04-26T08:57:31.690Z,38.0626678,-118.7871704,2.63,2.07,md,19,135,0.2915,0.09,nc,nc73376925,2020-04-27T02:09:01.312Z,"26km SE of Bodie, CA",earthquake,0.56,10.5,0.28,15,automatic,nc,nc
2020-04-26T08:53:31.746Z,62.903,-150.6993,14.6,1.1,ml,,,,0.71,ak,ak0205dmyhm7,2020-04-26T08:57:19.229Z,"71km NNW of Talkeetna, Alaska",earthquake,,1.1,,,automatic,ak,ak
